"2","66","322","7","809","112"
"2","68","205","0","61","184"
"2","160","598","7","1801","212"
"2","213","384","3","2028","401"
"2","512","1127","316","2248","350"
"2","14","116","1","19","437"
"2","25","108","0","18","281"
"2","198","313","3","727","83"
"2","98","309","2","578","104"
"2","124","190","0","349","56"
"2","60","159","0","161","81"
"2","7.8","111","208","1","701"
"2","45","168","82","3.1","330"
"2","58","103","51","6","251"
"2","56","144","36","1.8","164"
"2","82","161","79","8.9","406"
"2","10","15","5","0","19.5"
"2","18","135","59","0","208"
"2","129","181","44","0","244"
"2","12","23","9","0","98"
"2","164","244","103","8.3","497"
"2","16","237","92","0","470"
"2","15","125","29","7","574"
"2","192","45","14","0","51"
"2","70.4","69.5","28.9","10.4","241.2"
"2","98","123","33","16","296"
"2","130.4","48.8","16.3","123.4","93.4"
"2","198","54.3","6.4","148.8","107.1"
"2","521.1","107","9.2","144.7","177.1"
"2","217.5","40","4.9","67.5","51.8"
"2","63","7.4","1.8","6.2","17"
"2","54","7","7.4","5.4","8.6"
"2","150","27","3.6","90","63"
"2","162","109","11","183","201"
"2","59","28","9","15","70"
"2","201","36.1","6","47.2","32.3"
"2","160","90","27","5","17"
"2","437","113","9","90","84"
"2","360","100","16","380","230"
"2","78","20","28","13","11"
"2","305","100","541","161","33"
"2","35","6","482","26","3"
"2","543","120","1880","411","41"
"2","1230","163","692","233","27"
"2","645","86","317","110","13"
"2","60","10","4","4","4"
"2","95","10","39","11","0"
"2","650","81","270","51","170"
"2","210","22","7","6","6"
"2","385","60","159","53","8"
"2","4230","690","1180","196","5"
"2","595","80","244","89","9"
"2","120","25","40","8","1"
"2","8","0","101","43","0"
"2","2177","1049","705","440","207"
"2","1790","580","619","336","321"
"2","1330","10","182","66","20"
"2","4","1","52","7","2"
"2","1900","285","7730","957","31"
"2","57","24","30","27","2"
"2","1000","500","500","400","1"
"2","1100","1600","26","2010","221"
"2","860","1670","40","2050","30"
"2","150","22","11","60","9"
"2","100","200","11","670","110"
"2","1550","2740","184","5450","816"
"2","1","8","6","100","8"
"2","54.54","71.93","6.58","97.37","9.72"
"2","116.17","180.83","5.36","278.18","52.48"
"2","50.18","171.12","0","148.69","74.7"
"2","20","80.2","0","68.6","24.6"
"2","28.97","10.94","4.36","6.96","1.64"
"2","15.9","55.98","0.21","137.25","22.33"
"2","47.6","19.1","0.72","27","4.21"
"2","50.35","65.6","1","99.1","21.1"
"2","2.4","119.7","0","20.2","21.9"
"2","120.5","210.9","15.9","285.4","35.7"
"2","87.2","17.3","32.8","12.9","3.9"
"2","5.5","48.8","0.3","489.6","96.8"
"2","605","1586","2.3","1901","655"
"2","2","2.1","1.6","0.7","0.5"
"2","25.4","55","10.5","77.8","8.7"
"2","131.7","116.6","0.3","184","19.4"
"2","21","2","5.6","1.5","0.5"
"2","676.7","969.6","17.5","2483.3","570.6"
"2","101.5","24.5","0","128.37","9"
"2","73.8","148","1.8","181","38.9"
"2","34.76","5.52","10.4","5","2.1"
"2","18.19","22","4","46.92","6.6"
"2","1.6","1","1.6","0.9","0.1"
"2","670","224","2","67","45"
"2","224","4.5","0","0","2"
"2","0","224","0","45","0"
"2","65","20","0","5","10"
"2","53","39","0","4.5","3"
"2","219","44","0","3","3"
"2","37","47","0","5.5","10"
"2","34","30","0","2.5","34"
"2","14","62","0","3","16"
"2","65","34","0","112","16"
"2","0.7","1.5","0","1.8","0.3"
"2","0","0.2","0","0.13","0.1"
"2","48","40","0","0.5","11"
"2","130","140","0","120","24"
"2","86","8","0","2.5","2.5"
"2","6","3","0","0.7","0.8"
"2","50","3","0","0","1"
"2","55","22","0","2.6","0.5"
"2","78","66","0","2.6","62"
"2","24.3","15.7","29.8","11.2","6.4"
"2","2240","360","828","169","25"
"2","4480","560","896","403","380"
"2","2240","560","940","450","380"
"2","200","230","480","170","2"
"2","60","5","29","6","1"
"2","890","110","700","84","3"
"2","41","112","4536","254","0"
"2","21","75","0","126","24"
"2","111","559","0","707","243"
"2","23","60","0.1","56.9","18.6"
"2","740","2227","42","4258","567"
"2","388","860","18.3","1833","230"
"2","84","126","0.4","132.2","29"
"2","362","533","10","553","91"
"2","103","221.7","0.9","422","47.2"
"2","38","3","19.4","4.1","0"
"2","700","137.4","936.6","194.8","15"
"2","253","21.5","72.4","16.1","5.9"
"2","131","32","38.7","18.8","7.3"
"2","116","20","54","27","7"
